@relation caracteristicas

@attribute marrom_cabelo_edna real
@attribute verde_colete_edna real
@attribute azul_saia_edna real
@attribute azul_cabelo_milhouse real
@attribute violeta_camisa_milhouse real
@attribute vermelho_short_milhouse real
@attribute classe {Edna, Milhouse}

@data
4.812825520833333,3.2552083333333337E-4,0.0048828125,9.765625E-4,0.0,0.0,Edna
8.453525641025642,2.28410912004662,0.041885198135198136,0.0,0.0,0.0,Edna
1.0091145833333335,1.8098958333333335,7.333333333333333,0.0032552083333333335,6.510416666666667E-4,0.03841145833333333,Edna
10.761067708333332,7.145833333333333,0.6028645833333333,0.0032552083333333335,0.0013020833333333335,0.0,Edna
10.360212703962704,5.92129224941725,3.206949300699301,0.04825903263403263,0.001821095571095571,0.0,Edna
12.390734265734265,5.462376165501166,7.145979020979021,2.9201267482517483,0.0,0.0,Edna
6.153645833333334,6.510416666666667E-4,0.024739583333333336,0.0,0.005859375,0.0,Edna
5.324883449883449,3.8097319347319343,4.027352855477855,0.0,0.0,0.0,Edna
5.0145348837209305,0.0030281007751937986,0.0,0.0,0.14989098837209303,0.0015140503875968993,Edna
7.354817708333333,0.0,6.510416666666667E-4,0.005859375,0.001953125,0.07877604166666666,Edna
9.502604166666668,3.7923177083333335,5.106770833333334,0.0,0.0,0.0,Edna
5.372231934731935,3.8270323426573425,4.0100524475524475,0.005463286713286713,9.105477855477855E-4,0.0,Edna
15.911822552447552,1.388585372960373,0.7466491841491841,0.001821095571095571,0.012747668997668996,0.0,Edna
6.141276041666666,6.510416666666667E-4,0.009114583333333334,0.010416666666666668,0.005859375,0.0,Edna
10.911094114219114,8.575539044289044,0.06738053613053613,0.006373834498834498,0.006373834498834498,0.0,Edna
13.595388986013987,2.269995629370629,7.45101252913753,1.1782488344988344,0.013658216783216784,0.0,Edna
19.39831002331002,3.0011655011655014,0.09515224358974358,0.182564831002331,0.11746066433566432,0.0,Edna
14.042467948717949,3.222428613053613,0.01638986013986014,9.105477855477855E-4,0.030958624708624708,0.0,Edna
11.490202505827506,1.0648856351981353,0.1506956585081585,0.14614291958041958,0.0,0.0,Edna
6.164413623595506,1.9981127106741572,2.114422401685393,0.0,0.0,0.0,Edna
7.917212995337995,3.866185897435898,4.8969259906759905,9.105477855477855E-4,0.001821095571095571,0.0,Edna
11.807942708333332,5.681640625,0.4069010416666667,0.009765625,6.510416666666667E-4,0.0,Edna
15.367314976689977,2.9938811188811187,0.02458479020979021,0.0,0.02458479020979021,0.0,Edna
4.4248046875,2.0735677083333335,0.9189453125,6.510416666666667E-4,3.2552083333333337E-4,0.0,Edna
5.940413752913753,4.219478438228438,3.214233682983683,0.0,0.0,0.0,Edna
2.8860677083333335,0.7174479166666666,1.2376302083333335,0.072265625,0.005859375,0.009765625,Edna
22.242838541666668,0.0,0.001953125,0.020833333333333336,0.001953125,0.005859375,Edna
7.800130208333334,0.0,0.0,0.018880208333333332,0.0013020833333333335,0.05468750000000001,Edna
4.698567708333334,0.0013020833333333335,0.0,0.0,0.0032552083333333335,0.041015625,Edna
7.625837703962704,3.68407634032634,5.0799460955710956,0.0,0.0,0.0,Edna
3.7057522123893807,0.0023045722713864306,0.0,0.0,0.0,0.0,Edna
3.875325520833333,2.4798177083333335,0.4488932291666667,0.0013020833333333335,0.0,0.0,Edna
8.781322843822844,4.192162004662005,2.932874417249417,0.0,0.0,0.0,Edna
9.846663752913754,5.659965034965035,0.3979093822843823,0.050990675990675985,0.22945804195804195,0.0,Edna
41.18771853146853,4.28048513986014,0.07466491841491842,0.001821095571095571,0.001821095571095571,0.0,Edna
11.393880208333334,0.0,0.0,0.01171875,0.0,0.009765625,Edna
10.822916666666666,7.040364583333333,0.61328125,0.01171875,6.510416666666667E-4,0.0,Edna
9.612630208333334,5.426432291666667,5.506510416666666,0.004557291666666667,6.510416666666667E-4,0.0,Edna
8.0792905011655,6.382029428904429,0.01001602564102564,0.21079181235431235,0.05235649766899767,0.0,Edna
14.21456148018648,1.257011217948718,0.18438592657342656,0.003642191142191142,0.0013658216783216783,0.0,Edna
14.616536458333334,0.0013020833333333335,0.6692708333333334,3.36328125,0.005208333333333334,0.0,Edna
7.679915602189781,1.441320711678832,0.021384580291970805,0.0,0.0,0.0,Edna
18.562427156177154,1.0475852272727273,0.798550407925408,0.0013658216783216783,0.015934586247086248,0.0,Edna
12.447916666666666,0.0,0.0,0.0,0.0013020833333333335,0.05013020833333333,Edna
8.883304195804195,5.53066724941725,2.6597100815850814,0.001821095571095571,0.0,0.0,Edna
14.611105040792541,3.871649184149184,0.6310096153846154,0.5882138694638694,0.3082204254079254,0.02139787296037296,Edna
3.595703125,0.0013020833333333335,0.004557291666666667,2.6783854166666665,6.510416666666667E-4,0.0,Edna
25.988854895104897,1.4313811188811187,0.3751456876456877,0.0027316433566433565,9.105477855477855E-4,0.0,Edna
3.4856770833333335,0.0,0.006510416666666667,2.669921875,0.001953125,0.0,Edna
3.6878255208333335,2.5895182291666665,0.5628255208333334,0.0,9.765625E-4,0.0,Edna
12.421223958333332,0.0,0.0,0.0,0.0013020833333333335,0.053385416666666664,Edna
10.904296875,6.510416666666667E-4,0.0,0.013671875000000002,0.005859375,0.027343750000000003,Edna
0.0,0.0,0.0,0.0,0.0,0.0,Edna
13.85259984439834,14.303196317427386,1.4701115145228216,0.0,0.0,0.0,Edna
3.8277994791666665,2.8092447916666665,0.9674479166666666,9.765625E-4,6.510416666666667E-4,0.0,Edna
13.298095134032634,2.433894230769231,0.17937791375291376,0.0,0.001821095571095571,0.0,Edna
13.825846354166666,9.765625E-4,0.0,0.006510416666666667,0.0013020833333333335,0.0013020833333333335,Edna
23.46484375,2.291015625,0.0,0.0013020833333333335,0.0,0.0,Edna
9.028645833333334,4.255208333333333,5.798177083333334,0.0,0.0,0.0,Edna
3.0550130208333335,2.084635416666667,1.3395182291666667,6.510416666666667E-4,0.0,0.0,Edna
8.055616258741258,2.9246794871794872,2.8372668997668997,0.0,0.0,0.0,Edna
10.18083479020979,5.607153263403263,2.899184149184149,0.0500801282051282,0.001821095571095571,0.0,Edna
14.404410693473194,1.256555944055944,0.12064758158508157,0.005463286713286713,4.5527389277389275E-4,0.0,Edna
9.740885416666668,5.469401041666667,5.554036458333334,0.0032552083333333335,0.0,0.0,Edna
8.30905720338983,0.003972457627118644,0.0026483050847457626,0.0,0.0,0.0,Edna
12.768611596736596,1.6708551864801864,4.550917832167832,0.551791958041958,0.01638986013986014,0.0,Edna
3.9521484375,2.082682291666667,0.8587239583333333,6.510416666666667E-4,3.2552083333333337E-4,0.0,Edna
6.161458333333333,6.510416666666667E-4,0.015625,0.0,0.007161458333333333,0.0,Edna
13.033581002331001,2.2317526223776225,4.726653554778554,0.6064248251748252,0.027316433566433568,0.0,Edna
16.84149184149184,13.254844114219114,0.0,0.16025641025641024,0.003642191142191142,0.0,Edna
13.123697916666666,6.510416666666667E-4,0.611328125,6.985677083333333,0.01953125,0.0,Edna
4.704427083333333,5.34375,0.001953125,0.3990885416666667,6.510416666666667E-4,0.0,Edna
9.779283216783217,7.0658508158508155,3.058530011655012,0.22581585081585082,0.001821095571095571,0.0,Edna
10.299206002331001,0.7730550699300699,0.18393065268065267,0.15479312354312355,4.5527389277389275E-4,0.0,Edna
1.1725260416666665,0.0,0.0,6.510416666666667E-4,0.00390625,0.0,Edna
24.959669985250738,6.02069505899705,0.004609144542772861,1.6397031710914456,0.02189343657817109,0.0,Edna
11.843495046620047,13.110067016317018,3.739619755244755,0.014568764568764568,0.0,0.0,Edna
8.057291666666666,3.3528645833333335,3.4479166666666665,0.0,6.510416666666667E-4,0.0,Edna
9.867606351981353,6.805434149184149,0.08377039627039627,0.003642191142191142,0.03733245920745921,0.0,Edna
4.239583333333333,0.0,0.0,0.002604166666666667,6.510416666666667E-4,0.008463541666666668,Edna
2.544921875,0.006510416666666667,0.0,0.0078125,0.0,0.0,Edna
5.177374708624709,8.833224067599067,2.6506046037296036,0.017300407925407924,0.001821095571095571,0.0,Edna
6.590820312499999,0.0013020833333333335,9.765625E-4,0.0029296875,0.009114583333333334,0.0,Edna
23.30078125,2.291015625,0.0,6.510416666666667E-4,0.0,0.0,Edna
9.688151041666666,5.436848958333333,5.526041666666667,0.004557291666666667,0.0,0.0,Edna
7.962239583333333,3.3359374999999996,3.4309895833333335,0.0,0.0,0.0,Edna
1.3896570796460177,0.0,3.658508480825959,0.0,0.2316095132743363,0.0,Edna
7.524088541666667,5.245442708333333,0.014973958333333332,0.0,0.0,0.0,Edna
7.653645833333334,5.306640625,0.013671875000000002,0.0,0.0,0.0,Edna
6.0888671875,0.1708984375,0.006835937500000001,1.4794921875,0.008463541666666668,0.028645833333333332,Edna
5.54553952991453,0.6318442841880342,0.00500801282051282,0.0,0.001669337606837607,0.0,Edna
13.1702390491453,12.104366987179487,0.018362713675213676,0.007512019230769231,0.01001602564102564,0.0,Edna
15.043235844017094,0.15483106303418803,0.011685363247863248,0.02003205128205128,0.0,0.0,Edna
15.741018963675213,2.1309094551282053,0.08096287393162394,0.0,0.0,0.0,Edna
2.9572315705128203,1.884682158119658,0.0,1.0733840811965811,0.006677350427350428,0.0,Edna
13.40060763888889,10.082799145299145,0.1201923076923077,0.1736111111111111,8.346688034188035E-4,0.0,Edna
5.055588942307692,5.716646634615385,1.0116185897435899,0.577590811965812,0.0,0.0,Edna
16.72465208747515,14.175105616302186,10.231579274353876,0.0,0.0023297713717693835,0.0,Edna
12.436147836538462,0.1715244391025641,0.051332131410256415,0.0,0.001669337606837607,4.1733440170940174E-4,Edna
26.20400974893162,4.1733440170940174E-4,0.0,0.0,0.005425347222222222,0.001252003205128205,Edna
12.606837606837606,14.702690972222221,0.06260016025641026,0.3430488782051282,0.01418936965811966,0.0,Edna
12.080161591880342,1.8892728365384617,0.1243656517094017,0.06134815705128205,0.001252003205128205,0.016276041666666664,Edna
6.245826655982905,0.772903311965812,0.01001602564102564,0.009181356837606838,0.001669337606837607,0.0,Edna
20.874232104700855,0.25707799145299143,0.0,0.0,0.00250400641025641,8.346688034188035E-4,Edna
6.189069177350428,0.500801282051282,0.00250400641025641,0.0250400641025641,0.001669337606837607,0.0,Edna
14.64009081196581,1.6397068643162391,0.013772035256410256,0.02003205128205128,0.0,0.0,Edna
4.350293803418803,2.360443376068376,0.2695980235042735,0.4907852564102564,0.007512019230769231,0.0,Edna
15.984324919871796,0.022118723290598292,0.03922943376068376,0.0,0.0,0.0,Edna
6.222676489637306,0.037443329015544036,5.45458225388601,0.48170336787564766,0.0,0.0,Edna
4.371995192307692,2.267795138888889,0.2387152777777778,0.4649105235042735,0.008346688034188034,0.0,Edna
16.2818843482906,0.00250400641025641,0.0,0.10934161324786325,0.01001602564102564,0.0,Edna
6.689035790598291,0.9281517094017094,0.017528044871794872,0.0,0.00250400641025641,0.0,Edna
13.453191773504273,11.58687232905983,0.0,8.346688034188035E-4,0.0,0.0,Edna
13.49872196569921,0.09791391820580474,0.0,3.6949620712401057,0.006184036939313985,0.0,Edna
5.697418338477366,0.0012056327160493826,0.0092431841563786,44.96527777777778,0.0028131430041152265,0.0,Edna
2.4827996399176953,3.5236625514403292,7.252282664609054,0.0,0.0,0.0016075102880658437,Edna
2.8203768004115224,3.6152906378600824,6.663130144032922,0.0,0.01366383744855967,8.037551440329218E-4,Edna
5.082632211538462,0.05859375,1.8464543269230769,0.3635817307692308,12.47821514423077,0.0,Edna
9.293879792332268,7.338258785942492,0.07488019169329073,0.0012480031948881789,0.0,0.0,Edna
5.280927359882006,0.16132005899705015,0.16823377581120944,0.049548303834808266,0.023045722713864306,0.19473635693215338,Edna
7.287057522123893,0.0011522861356932153,0.625691371681416,0.7075036873156342,0.0,0.0,Edna
9.820657803867404,0.0,0.08308874309392265,0.1402796961325967,0.001079074585635359,0.0,Edna
3.2903206928838955,0.0014630149812734083,0.0,12.777972846441948,0.10680009363295881,0.6144662921348315,Edna
6.5243224110032365,2.3589199029126213,7.133646844660194,0.03666059870550162,0.38177588996763756,0.0,Edna
5.025640143171806,0.8062018171806167,4.2874105176211454,0.0,0.0,0.0,Edna
1.5420007288629738,3.129555393586006,0.0432762390670554,0.003416545189504373,8.168959548104956,0.0,Edna
6.159498762376238,4.745513613861386,0.027846534653465344,0.0,0.0,0.0,Edna
3.544018447136564,1.1013215859030838,0.7829708149779735,0.0017208149779735684,0.0,0.0,Edna
23.58828529792746,0.0020239637305699484,3.1573834196891193,0.036431347150259065,0.04149125647668394,0.0,Edna
21.98907632743363,3.7541482300884956,0.035720870206489674,2.3564251474926254,0.010370575221238939,0.0023045722713864306,Edna
0.29463199513381993,0.5151307785888077,0.48946928223844277,0.0,9.504257907542579E-4,0.0,Edna
0.9911894273127754,0.1032488986784141,0.3570691079295154,5.728593061674009,0.0,0.004302037444933921,Edna
21.4549512987013,4.647930194805195,2.7333603896103895,0.16842532467532467,0.0,0.0,Edna
2.522786458333333,0.2842881944444444,0.5023871527777778,0.439453125,0.06618923611111112,0.0,Edna
2.8658234126984126,1.1879960317460316,0.053323412698412696,0.01240079365079365,0.0,0.0,Edna
2.642192109144543,0.0818123156342183,0.1878226401179941,0.008066002949852507,0.0,0.012675147492625369,Edna
4.161791024229075,0.006883259911894274,0.0653909691629956,0.22456635462555066,0.006883259911894274,0.0,Edna
4.466375275330396,0.0025812224669603525,0.0025812224669603525,0.025812224669603524,0.050764041850220265,0.6083080947136564,Edna
6.757005899705016,3.5720870206489677,3.1780051622418877,0.0,0.0,0.0,Edna
13.326189159292035,0.0,0.016132005899705013,0.0,0.0,0.0,Edna
14.67752659574468,1.6444243920972643,0.02849544072948328,0.0451177811550152,0.0,0.0,Edna
4.320639258555134,0.7663973384030418,0.02822005703422053,0.0,0.0,0.0,Edna
4.998675847457627,0.0357521186440678,0.3164724576271186,0.4157838983050848,0.009269067796610169,0.0,Edna
6.163669310722101,1.2795746717724288,1.6949876914660833,0.03504513129102845,0.07692833698030635,0.0,Edna
2.083333333333333,0.0,0.013827433628318585,0.0,0.041482300884955754,0.0011522861356932153,Edna
1.652264835858586,0.14697758838383837,0.09568339646464646,0.002959280303030303,0.0,0.0,Edna
9.705266034985423,6.755648688046648,0.0,0.0,0.0011388483965014578,0.0,Edna
6.9838284465020575,1.9635738168724282,3.4907085905349793,1.2385866769547327,0.0016075102880658437,0.0,Edna
7.578665657439447,5.457936851211072,1.823367214532872,0.006758217993079585,0.016219723183391002,0.0,Edna
2.4105825958702067,10.816509955752213,0.028807153392330382,0.0,0.0,0.0,Edna
3.8898458005249346,0.007176837270341207,0.14251148293963253,0.13020833333333331,0.001025262467191601,0.0,Edna
20.482512953367877,4.861560880829016,2.8639086787564767,0.2550194300518135,0.0020239637305699484,0.0,Edna
0.5081798589341693,0.01102076802507837,0.3330721003134796,0.14204545454545456,0.0,0.38817594043887144,Edna
5.367977061170213,0.038439162234042555,5.504072473404255,0.15895113031914893,0.0,0.0,Edna
10.528438421828909,6.387122050147492,0.05876659292035399,0.0,0.0,0.0,Edna
1.4595520320197044,0.7870227832512314,4.1458205049261085,0.0,0.0,0.012507697044334977,Edna
0.7104112694300518,0.32990608808290156,2.7181832901554404,0.10221016839378237,0.016191709844559588,0.0,Edna
3.2240966076696167,1.1108038348082596,4.78083517699115,0.0,0.0,0.0,Edna
2.013043879056047,0.0,0.0,0.03341629793510324,0.032264011799410026,0.0,Edna
20.890077821011673,0.6277358949416343,0.024319066147859923,0.0,0.0,0.0,Edna
2.951388888888889,0.0,0.0,16.89908154121864,0.012600806451612902,0.004200268817204302,Edna
2.2779711787564767,4.251335816062176,0.9644187176165803,4.0732270077720205,0.0010119818652849742,0.0,Edna
11.758328744493392,0.0,0.0163477422907489,0.0,8.604074889867842E-4,0.0,Edna
0.5749907817109144,7.315864675516225,0.7190265486725663,10.231148598820058,0.0023045722713864306,0.21317293510324486,Edna
3.374967849794239,3.665123456790124,6.3978909465020575,0.0024112654320987653,0.0016075102880658437,8.037551440329218E-4,Edna
6.143671573359073,0.00678692084942085,2.780375241312741,0.52410111003861,13.59646476833977,0.0,Edna
8.106272505144032,4.390110596707819,0.006430041152263375,0.014869470164609053,8.037551440329218E-4,0.0,Edna
15.928015689300413,1.43872170781893,4.757426697530864,0.07153420781893004,0.0,0.0016075102880658437,Edna
27.680523405349795,2.3992091049382718,0.6976594650205762,0.03215020576131687,0.004018775720164609,0.0,Edna
15.937660751028806,1.4314879115226338,4.6392746913580245,0.07153420781893004,0.0,0.0016075102880658437,Edna
3.4368489583333335,6.742187500000001,3.4329427083333335,0.016927083333333336,0.0032552083333333335,0.0,Edna
7.059783307613168,4.5745724022633745,0.01366383744855967,0.0257201646090535,4.018775720164609E-4,0.0,Edna
3.742513020833333,9.3291015625,0.008138020833333332,2.676106770833333,9.765625E-4,0.010091145833333334,Edna
9.686856995884774,9.493152006172838,4.79198816872428,0.0024112654320987653,0.01366383744855967,0.0,Edna
9.984246399176955,0.0,0.0,2.6122042181069958,0.0811792695473251,0.006430041152263375,Edna
12.488747427983538,0.0016075102880658437,0.0,2.650784465020576,0.15512474279835392,0.019290123456790122,Edna
8.070555375647668,0.0030359455958549222,0.018215673575129532,1.799303756476684,0.3380019430051813,0.780238018134715,Milhouse
2.55859375,0.0,0.22863051470588236,0.251608455882353,0.004595588235294118,0.0,Milhouse
2.483828352769679,0.0,0.0,6.751093294460642,0.0216381195335277,0.0,Milhouse
3.1619727366255144,0.8053626543209876,1.4017489711934157,7.855902777777778,0.10046939300411523,0.07555298353909465,Milhouse
1.5295460390946503,0.13824588477366256,1.9595550411522635,1.8590856481481484,0.565039866255144,0.11574074074074073,Milhouse
2.018229166666667,0.0024112654320987653,0.06912294238683128,14.696662808641975,9.341242283950617,0.9797775205761318,Milhouse
3.8017618312757206,0.7474922839506173,1.1734825102880657,7.7313207304526745,0.9797775205761318,0.07073045267489712,Milhouse
7.9587834362139915,8.037551440329218E-4,0.03456147119341564,3.628954475308642,3.071148405349794,2.80590920781893,Milhouse
1.0818544238683128,0.0,0.0,4.849054783950617,0.27568801440329216,0.07474922839506172,Milhouse
6.6928690843621395,0.012056327160493827,0.0739454732510288,3.392650462962963,2.8420781893004112,3.927951388888889,Milhouse
6.538548096707819,0.0016075102880658437,0.09002057613168725,3.495531121399177,2.3461612654320985,3.488297325102881,Milhouse
9.249614197530864,0.17119984567901234,0.049832818930041156,6.132651748971194,0.47019675925925924,5.596547067901234,Milhouse
0.41714891975308643,8.037551440329218E-4,0.28533307613168724,1.0673868312757202,0.1808449074074074,1.128472222222222,Milhouse
0.8008388643067847,0.27539638643067843,54.173580383480825,35.10324483775811,4.484697640117994,0.0,Milhouse
0.6341628086419754,0.0,0.0,13.075488683127572,0.8600180041152263,0.24434156378600824,Milhouse
4.2486496913580245,8.037551440329218E-4,0.019290123456790122,5.003375771604938,2.1283436213991767,0.0072337962962962955,Milhouse
3.5794270833333335,0.0,0.016276041666666664,0.6048177083333334,0.020833333333333336,0.020182291666666668,Milhouse
1.5924479166666667,0.0032552083333333335,1.1119791666666667,0.5703125,0.0,0.016276041666666664,Milhouse
0.43815104166666663,0.004557291666666667,5.261067708333334,2.313802083333333,0.001953125,0.012369791666666668,Milhouse
1.953125,0.004552738927738928,0.04552738927738927,3.882575757575758,0.7366331585081585,1.4759979603729605,Milhouse
7.669270833333333,0.0013020833333333335,0.0,0.15299479166666666,0.034505208333333336,0.0,Milhouse
10.502604166666666,0.009765625,0.08138020833333334,0.21126302083333334,0.017252604166666668,0.0,Milhouse
17.4609375,0.0013020833333333335,6.510416666666667E-4,0.10026041666666666,0.06770833333333334,0.0,Milhouse
1.3483072916666667,9.765625E-4,0.21614583333333334,6.557942708333334,0.032877604166666664,0.13118489583333331,Milhouse
26.110144106217614,0.0,0.0,5.651918717616581,0.007083873056994818,0.0,Milhouse
0.8294270833333334,0.005208333333333334,0.35026041666666663,4.402994791666667,3.445963541666667,0.5755208333333334,Milhouse
0.3902994791666667,0.0013020833333333335,0.28450520833333337,8.3076171875,0.05468750000000001,0.14095052083333334,Milhouse
4.349609375,1.322265625,0.0032552083333333335,2.455078125,1.4192708333333333,2.8893229166666665,Milhouse
4.114422582304527,0.0032150205761316874,0.2716692386831276,1.5287422839506173,0.14547968106995884,0.637377829218107,Milhouse
17.021926440329217,0.6213027263374485,0.821437757201646,24.622235082304528,0.1253858024691358,0.19772376543209877,Milhouse
2.9497813786008233,0.005626286008230453,0.25237911522633744,0.7507073045267489,0.12217078189300412,0.8294753086419754,Milhouse
4.243023405349794,0.006430041152263375,0.2797067901234568,0.6743505658436214,0.12458204732510288,0.5955825617283951,Milhouse
1.3519161522633745,0.0,0.2692579732510288,16.752668467078188,0.15432098765432098,1.9900977366255144,Milhouse
8.714313271604938,0.6357703189300411,0.4034850823045268,20.652488425925927,0.0024112654320987653,0.0,Milhouse
5.742026748971194,0.0,0.045010288065843625,0.2539866255144033,0.07233796296296297,0.020897633744855967,Milhouse
0.9293002915451894,0.04669278425655977,0.6286443148688047,3.1306942419825075,0.1560222303206997,0.216381195335277,Milhouse
6.673578960905349,0.0,0.045010288065843625,0.3930362654320988,0.06831918724279835,0.004822530864197531,Milhouse
8.656041023662551,0.0,0.0864036779835391,3.778051054526749,0.1008712705761317,0.0012056327160493826,Milhouse
7.661394032921811,0.0,0.029738940329218106,7.326228137860083,0.17843364197530864,0.0,Milhouse
1.677436985596708,0.009645061728395061,0.3166795267489712,17.889981995884774,0.15190972222222224,1.3543274176954734,Milhouse
1.6951195987654322,0.005626286008230453,0.3166795267489712,17.88917824074074,0.14949845679012344,1.3543274176954734,Milhouse
6.683224022633745,0.0,0.045010288065843625,0.3930362654320988,0.06751543209876543,0.004822530864197531,Milhouse
2.329427083333333,0.013671875000000002,0.07194010416666667,0.3880208333333333,0.004557291666666667,0.0035807291666666665,Milhouse
2.30078125,0.014973958333333332,0.0361328125,0.43033854166666663,0.004231770833333334,0.0016276041666666667,Milhouse
1.9300130208333333,0.008138020833333332,0.12955729166666666,0.18717447916666669,9.765625E-4,0.001953125,Milhouse
2.3433326655982905,0.09348290598290598,0.0492454594017094,0.6936097756410255,0.04382011217948718,0.001252003205128205,Milhouse
0.17294190528634362,0.46375963656387664,2.17252890969163,3.330637389867842,0.0025812224669603525,0.027533039647577095,Milhouse
4.053059895833333,3.570963541666667,0.341796875,0.4361979166666667,0.017578125,0.0,Milhouse
0.7194845085470085,0.0,0.001669337606837607,3.9997329059829054,0.0,0.016693376068376068,Milhouse
2.470202323717949,0.1711071047008547,0.023370726495726496,1.2111044337606838,0.08764022435897437,0.00250400641025641,Milhouse
2.408854166666667,8.346688034188035E-4,0.004173344017094017,3.883713942307692,0.1978165064102564,0.10934161324786325,Milhouse
0.3689236111111111,0.015858707264957264,3.841980502136752,7.21988514957265,1.0116185897435899,0.020866720085470084,Milhouse
1.4272836538461537,0.0,0.011685363247863248,20.19314236111111,1.0633680555555556,0.02670940170940171,Milhouse
1.3141396604938271,0.0,9.780896347736626,1.921778549382716,0.0,0.0032150205761316874,Milhouse
3.281901041666667,0.0032552083333333335,0.0,2.6393229166666665,0.021484375,0.0,Milhouse
2.8561197916666665,3.2552083333333337E-4,0.0,6.358723958333333,0.173828125,0.0,Milhouse
1.2001953125,0.6822916666666666,0.0,7.664388020833333,0.060546875,0.6695963541666666,Milhouse
1.9502737226277371,0.0042769160583941606,0.014256386861313867,0.46475821167883213,0.021384580291970805,0.0,Milhouse
13.092122395833334,0.0,0.04069010416666667,1.4518229166666667,0.004557291666666667,0.0,Milhouse
16.092122395833332,0.0,0.0,6.8798828125,0.0032552083333333335,0.0,Milhouse
14.263346354166668,0.0,0.0,5.83984375,0.005208333333333334,0.0,Milhouse
6.41015625,0.0,0.0,1.6708984375,0.0166015625,0.007486979166666666,Milhouse
22.483723958333332,3.2552083333333337E-4,0.0,1.8759765625,0.3564453125,0.0,Milhouse
0.6285807291666666,0.5162760416666667,0.0,5.1474609375,0.03841145833333333,0.4384765625,Milhouse
0.5517578125,0.5113932291666666,0.0,8.121744791666668,0.017903645833333332,0.5393880208333334,Milhouse
5.408854166666666,0.0,0.0,1.6041666666666665,0.08919270833333333,0.0,Milhouse
5.636067708333333,0.0,0.0,2.0045572916666665,0.16731770833333334,0.0,Milhouse
13.3818359375,0.0,0.0,5.611653645833333,9.765625E-4,6.510416666666667E-4,Milhouse
6.749348958333333,9.765625E-4,0.0,0.10026041666666666,0.0,0.012369791666666668,Milhouse
6.955729166666667,0.0,0.0,1.517578125,0.18815104166666669,0.0,Milhouse
3.8828125,6.510416666666667E-4,0.0,2.2470703125,0.007161458333333333,0.0,Milhouse
4.078450520833334,0.0013020833333333335,0.0,2.654947916666667,0.0029296875,0.0,Milhouse
4.613606770833333,0.0,0.0,2.691080729166667,0.002604166666666667,0.0,Milhouse
20.861002604166668,0.0,0.0,2.049479166666667,0.33984375,0.0,Milhouse
24.640950520833332,6.510416666666667E-4,0.0,2.17578125,0.028320312499999997,0.0,Milhouse
0.6451822916666666,0.0,0.0,5.58984375,0.014322916666666666,0.0,Milhouse
0.8750000000000001,0.22916666666666666,0.0,4.49609375,0.042317708333333336,0.002604166666666667,Milhouse
1.0110677083333333,0.0032552083333333335,0.0,2.21484375,0.75390625,0.09114583333333333,Milhouse
0.4140625,6.510416666666667E-4,0.03841145833333333,2.036458333333333,0.2884114583333333,0.0,Milhouse
9.696614583333334,6.510416666666667E-4,6.510416666666667E-4,0.016927083333333336,0.0,0.018229166666666668,Milhouse
0.814453125,0.00390625,0.0,0.173828125,0.0032552083333333335,0.0,Milhouse
0.4309895833333333,0.010416666666666668,6.510416666666667E-4,0.9316406249999999,0.0,0.0,Milhouse
0.2942708333333333,0.01171875,7.98046875,1.25,0.07096354166666667,0.0,Milhouse
2.2922163588390503,0.0,0.036073548812664905,0.9131761213720316,0.0,0.0,Milhouse
2.346842018469657,0.0010306728232189974,0.03401220316622691,1.0585009894459103,0.0,0.0,Milhouse
4.744187005277045,0.0,0.0,4.115476583113456,0.0,0.0,Milhouse
1.4337526297335204,0.0,0.0,0.18353348527349228,0.006026472650771388,0.0,Milhouse
1.3893758765778401,0.0,0.0,0.2109265427769986,0.002191444600280505,0.0,Milhouse
1.9778611477572559,0.0,0.0,1.6665979551451189,0.17830639841688653,0.0,Milhouse
7.661394032921811,3.2612364969135803,9.654706790123457,6.511622299382716,0.10529192386831275,0.0028131430041152265,Milhouse
2.0052083333333335,6.510416666666667E-4,6.510416666666667E-4,0.03385416666666667,0.0,0.014322916666666666,Milhouse
2.303003771551724,0.0,0.06869612068965517,1.8935210129310345,0.010102370689655173,0.008418642241379311,Milhouse
2.7390813253012047,0.0,0.016001506024096387,7.388930722891566,0.016001506024096387,0.007530120481927712,Milhouse
19.104316907051285,0.001252003205128205,0.0,1.481537126068376,4.1733440170940174E-4,0.0,Milhouse
0.3447265625,6.510416666666667E-4,0.029947916666666664,0.053059895833333336,0.0,0.006835937500000001,Milhouse
0.9705343364197532,8.037551440329218E-4,0.02210326646090535,1.6894933127572016,0.010046939300411523,0.0020093878600823045,Milhouse
3.3828125,6.510416666666667E-4,0.008138020833333332,7.020833333333333,0.007486979166666666,2.7473958333333335,Milhouse
0.45345052083333337,3.2552083333333337E-4,0.0,0.035807291666666664,0.0,0.0013020833333333335,Milhouse
3.9088031045751634,0.0017020697167755992,0.08765659041394334,1.4016544117647058,0.006808278867102397,0.0,Milhouse
1.4713541666666667,0.0,0.0,0.037109375,6.510416666666667E-4,0.0,Milhouse
2.03125,0.0013020833333333335,0.002604166666666667,0.13151041666666666,0.001953125,0.013671875000000002,Milhouse
0.8005401234567902,0.0,0.03375771604938271,2.3144129372427984,0.019290123456790122,8.037551440329218E-4,Milhouse
5.284288194444445,0.05827224794238683,0.2716692386831276,7.109214248971194,0.2696598508230453,0.08318865740740741,Milhouse
